values in mg/l, disk IDs are column headers
timestep in minutes:,5
cal factors file:,C:/Users/rodk069/Desktop/Kaizad data/KFP_12_07_2022/120722_EC_calfactors.txt
raw data file:,C:/Users/rodk069/Desktop/Kaizad data/KFP_12_07_2022/kfp120722_IN_for_python.csv
4093, 4091, 4016, 4059, 4139, 4147, 4136, 4132, 4101, 4069, 4033, 4048, 4019, 4085, 4110, 4051, 4098, 4053, 4121, 4047, 4075, 4113, 4100
8.903818588618657,7.788639688113913,7.483604702841493,8.45258746556119,5.247706578525319,5.394320361862104,8.004508685094514,7.144066710671635,8.048207261230319,9.443358247536725,6.787949424877463,5.94274924667903,8.80907995164843,7.128738730622419,7.9673711255382385,10.378273534366835,6.939530886994422,8.743807752217066,8.978092440145753,8.08228045901066,8.942912131456136,8.383233443629544,7.889435506754821
9.040015301833195,7.963781191706613,7.557200122891249,8.39478735474528,5.2564373727278575,5.3480015380581065,7.952613144422869,6.97839960978916,7.897474702233157,9.463772336045231,6.634994028518724,6.525786202411573,8.64506242546313,6.998710236136721,7.958757628526015,10.505716587474838,6.907338629446836,8.642518783903828,8.820850273214425,8.058875572901776,8.876854337925248,8.194297140035673,8.072884354015335
8.978160193332148,7.816907937323834,7.44348040986523,8.175050821282074,5.02346071001625,5.167252866388647,7.986960241263982,6.9598704816603885,7.750125469580284,9.647345593405293,6.465363472302165,6.550724557395728,8.738897229886106,6.911099390486616,7.880691011607634,10.574646831281209,7.076650802435264,8.60599408283154,8.914133105337092,7.957205732139621,8.995964575154966,8.212065092316326,8.065115195931227
8.940903037618783,7.723133372307373,7.348682492703823,8.123646173679095,4.893855056043987,4.997460306975501,7.91802959033389,6.809631452520307,7.493399724919561,9.65022405164952,6.359639093307195,6.491768544001338,8.58468949145765,6.756073529083382,7.869407542198764,10.399535718789611,6.6639235553732075,8.48624728101629,8.771248306508312,7.949539208076142,8.944870662489015,8.222206084523169,7.976654932899645
8.965566520520754,7.56319214741313,7.352534701404471,7.975116467549472,4.8099649197702705,4.886475238874988,7.82236181693662,6.737474994028219,7.3455194272403395,9.541325429072186,6.22201655550357,6.3153736541826655,8.573406935597966,6.588014386786618,7.807359953398215,10.591078679319414,6.662068609361995,8.517903097505423,8.69740021536023,7.897288337973855,8.996211022301226,8.154649617908497,8.187620232256146
8.946015628489723,7.478324973099075,7.1514328577085156,7.928442317406718,4.660950824250237,4.7535402571391705,7.877733595054208,6.642578731682683,7.362183659277065,9.729403067953756,6.08995330199158,6.349029846865375,8.622582769262113,6.429051284106961,7.704127158682236,10.661831742028694,6.711671149865991,8.386831381590026,8.734126440748756,7.804951844993469,9.046896062054433,8.203287985770588,8.17866667674992
8.982829541342634,7.46675913012808,7.107215133815241,7.839312449171941,4.5762753946136465,4.641725410284901,7.717715141612505,6.523262662839037,7.254113896999218,9.586882521957001,6.0244325930630005,6.2692209797886935,8.431116699081647,6.326231998477204,7.745829948159772,10.57963199666709,6.3791279534565,8.28722276687917,8.607883000386574,7.883073614085972,8.885840507030997,8.10412697498223,7.958218769843112
8.999661731167574,7.4030537612931715,7.140211662056593,7.786797752932073,4.444865706973396,4.514523753581662,7.664226735064047,6.515518134506355,7.033974953671566,9.649962329773853,5.894876246253019,6.148729138485556,8.552113528582767,6.22351044974484,7.642110913205735,10.763292147139895,6.362581492450351,8.38440156431113,8.607883000386574,7.71009753225319,9.09491320914982,7.817802477937601,8.119668606998433
8.96649870684483,7.276203725423265,7.0690105683677915,7.824001165554951,4.349969757417448,4.425431295773855,7.712762883617526,6.417605048807366,6.8247876209127964,9.862181511662408,5.834024914945141,6.1828683994708875,8.354049404194011,6.008209433764803,7.596799839112869,10.721503529613052,6.371411254620323,8.22789510119922,8.764318506297949,7.808605300469405,9.044664019717198,7.982552081486158,7.985786288699253
8.88580217878471,7.200341536036187,6.9327776598201805,7.6919174715665175,4.287891730898384,4.314145927828007,7.5744033980556855,6.286102379661806,6.913872478913419,9.757743542479655,5.735518359072985,6.076650596183137,8.323868078565425,5.895247918307074,7.5585914840039505,10.629336458836805,6.072723293857736,8.182045026630021,8.619671483470153,7.6740057830124675,9.013728504914551,7.814823816364701,7.754157553452988
9.056496389975173,7.174578371658221,6.917385342975415,7.783254297826807,4.137761396862176,4.228287675705724,7.527438443334478,6.23142906162943,6.8763707533349905,9.985747351898803,5.660007921047823,5.967839103538498,8.23029491553774,5.852030764054543,7.464036856122181,10.504552691204351,5.9758148396342845,8.231453761300465,8.647623593884703,7.6726868215093775,9.191323164748475,7.725010737418198,7.848346945441032
8.829704819474593,7.077682522766946,6.913949474201709,7.812276732861488,4.059061604149512,4.135430177185122,7.44609129253388,6.163638376054852,6.774301436917921,9.939184747902816,5.572350730425348,5.984828206229212,8.31462399511185,5.768794452311305,7.416104972872344,10.722694904384527,6.09383357803986,8.13885685550145,8.57893747836042,7.635676249426336,9.184253644547775,7.641961650957427,7.778551494189082
9.025211117680648,7.010123882475116,6.79140610354983,7.75517473824546,3.974811705402708,4.071383451175074,7.500722685153269,6.103521199196713,6.587687196439089,9.960390070348769,5.497474542434039,5.849187170122798,8.11916034443275,5.663204578712058,7.377729604705878,10.61460329135427,5.726237877096638,8.079246844525567,8.53705831957687,7.680227329308355,9.237174301599628,7.516618723642962,7.670704536804586
8.855405339071536,6.932176435038865,6.7105817955322316,7.784504736829183,3.8706269076589215,3.980773636281407,7.392664487252013,6.037362866574077,6.406475569620068,10.233687061447208,5.411093896754205,5.752821360578997,8.09404848123574,5.586486740134884,7.315690601615765,10.531067638912052,5.811524043886826,8.166285416115793,8.568109327609928,7.609874574775819,9.365474348501126,7.615879942531942,7.714814337066769
8.995918192682897,6.922512034282696,6.729553147408875,7.74003497136147,3.787664520713502,3.942893432622423,7.298623021516241,5.891515040740449,6.486637427306625,10.020780023951675,5.337018295335902,5.785143660222317,8.084165286673082,5.484232153467861,7.2251714222429655,10.75043721684377,5.828912255860352,8.052417296239303,8.437952756267139,7.5728470563911605,9.269758915725431,7.450778772944473,7.862017836008407
8.917473454482899,6.848210940736619,6.662517012251468,7.8271447628774355,3.6882112173156383,3.863573984610496,7.3025299708528655,5.90218558177684,6.4467308565521435,10.237631092030274,5.274934283237588,5.643025062376756,7.944464861592187,5.4244489963394225,7.210527590159404,10.621377650297724,5.502840144126498,7.984690113181948,8.588875928077695,7.664966814125991,9.417268751163027,7.5652464658922,7.68424850444566
8.966032600126479,6.677632759423459,6.517818011682581,7.801197312765345,3.6059971384946468,3.8068801947699145,7.241405033774226,5.758978000186275,6.377891283398698,10.203887298842794,5.18367936705159,5.558920840163414,7.896167045320833,5.333917316173887,7.086645276532606,10.597542012614337,5.554856706349708,8.117837142380088,8.483114301057093,7.531050364433584,9.434694385123164,7.389175048356196,7.464899491331454
8.822605943544758,6.716390675872061,6.573600128861885,7.864971263018639,3.554895053891875,3.775295289328804,7.102792756006323,5.7044658211025325,6.200167773960648,10.180070347607815,5.12607662645895,5.610353714309828,7.942662027238801,5.221356363673234,7.037485903296028,10.829037308782695,5.587984956915853,8.036741763721158,8.476870131180737,7.624071548876119,9.299659671896855,7.345972257625855,7.609078867169861
8.97652656364112,6.691130201824259,6.53863836607539,7.820230592251306,3.4737257797743153,3.6846827675120712,7.083515458833068,5.69505904208967,6.055999016287138,10.337715572879567,5.088670075738521,5.452908076765707,7.71396703252365,5.122677282852742,7.004085456278425,10.668344419846099,5.347263767603371,7.934193431239136,8.48155280763688,7.51411277859739,9.447201529187721,7.198206976297635,7.505245706913394
8.89803966647025,6.651248206424815,6.36207098125427,7.730717569649193,3.4059379863560224,3.6286553454227257,7.113989379206169,5.570990374878047,6.1489880312272,10.204729180834164,4.973356054239937,5.367504994278867,7.769645351528487,5.050003530231815,6.9724152095678065,10.724780175477466,5.333459499322794,8.111544597630258,8.404301563971323,7.568395656931504,9.41441141067005,7.090240416613964,7.169703321187717
8.961605938210182,6.452364911467304,6.394764286221262,7.723478768740056,3.3393615539755688,3.6018319469366915,6.99331105269945,5.582380865575787,6.089023959590884,10.400431455317143,4.954151503157384,5.385874145432704,7.730581856295941,4.901532684305307,6.827470969510552,10.864955592565316,5.3672952654236985,7.980809031957162,8.527407163733876,7.499603899997303,9.422986462981678,7.159511353317747,7.208225749629855
8.843692121589967,6.486808253636581,6.378063539227845,7.798691045189609,3.2604957729213297,3.547492056779208,6.909268267570168,5.412968635262562,5.990235790171077,10.267555465940946,4.896550233349036,5.282099001636154,7.5665600355285365,4.837488437731953,6.804430099113005,10.836270307198152,5.048408989811462,7.948255739845675,8.38334059756506,7.522023735388612,9.560641571143039,6.917163327534746,7.2400200211963215
8.800662510246518,6.463537002795579,6.213376994804106,7.77450709115344,3.208495451589932,3.5255861218110667,6.920129152223792,5.448658058819608,5.870135441679859,10.410787118581572,4.809238216672346,5.18291835506524,7.483608508599835,4.767468588318311,6.729023461198126,10.516489579497534,5.058444989680571,7.917676089589957,8.445943341875092,7.488606252495708,9.513708196161286,6.986853106150421,6.993210918399096
8.827414166210225,6.405418338205067,6.222326539834942,7.7807540486222235,3.165928722014314,3.470970935140663,6.783466590313203,5.331945914737001,5.790513989323779,10.540470084502605,4.750627496572948,5.247271552280775,7.482974146176314,4.740452151634063,6.618861004387493,10.713465717741647,5.061115992753787,7.935779550548917,8.426646261671033,7.475982106622498,9.596418086925107,6.908435376344449,6.941461364597105
8.787890154239658,6.2492002712736845,6.231125482712004,7.821906167878137,3.07254493794201,3.3951679357392286,6.656953129559453,5.22468452134049,5.822420752466064,10.393247723993957,4.695381346998633,5.0583410391405375,7.4608070367719534,4.65656399323159,6.615213959577241,10.88554197684257,5.036492186477161,7.908192451463583,8.334131754509402,7.490437891941108,9.653185674294505,6.876041751854753,7.063605008824095
8.760135766984568,6.3134434876750305,6.107264405572328,7.811439976707272,3.014552466971342,3.3792079743795598,6.656112699099991,5.2479993351611745,5.7447196509740195,10.571230949641347,4.6381134806026765,5.062708693910057,7.322623576396764,4.6229169484192445,6.57193124572239,10.743270035382437,5.053869261254592,7.8428725922800115,8.394365892733486,7.459917567328242,9.488245636926834,6.779652888605292,6.979469723133294
8.769679576205302,6.231238881555799,6.070266850498543,7.781170698613762,2.963175483633863,3.2968397740111244,6.665700381348425,5.130820303734694,5.694250957718761,10.363144786639724,4.596812904511365,4.937947540981274,7.234706167197201,4.508261652211851,6.420983269234473,10.586967989795054,4.772519503888057,7.882073198995237,8.315318813523653,7.539905006728188,9.665497137107462,6.754785622833773,6.73493356714601
8.754233459823599,6.186697182737341,6.087463132916765,7.9329054161605015,2.911998997124778,3.261227950297151,6.50093442283161,5.059111760169701,5.535639039890084,10.570350476902691,4.494166735242376,4.859895471099551,7.166250864885748,4.466666061578459,6.388216429944845,10.663903464281857,4.830872215312724,7.908192451463583,8.462170739986007,7.432445438526829,9.690981555722335,6.7338061143232375,6.774448845601294
8.715975560570596,6.027828217517104,5.993768576835935,7.899602332373964,2.849987341497033,3.24250085406685,6.457984515794909,5.056592407298126,5.417886050501574,10.57269861256963,4.459438264766697,4.926583753570742,7.146469612729824,4.400429797549288,6.338889147264081,10.699787567141358,4.842695411144131,7.925816245583379,8.427532474132548,7.516871314855159,9.640358599104072,6.530388888647515,6.829554007534369
8.695226489286277,6.049083990124364,5.905313255072159,7.841202312620969,2.780165265936321,3.17727700398791,6.487837767187258,4.951730863655242,5.536169377709242,10.479870895801696,4.409362847384399,4.751203996771131,7.179199666932355,4.332790294434218,6.283928993032248,10.91376980497981,4.7243524036728255,7.887468330373501,8.364851998795656,7.413954401391435,9.738944903162135,6.519909594093634,6.536316856553616
8.746521700589065,6.042816044671919,5.935127540048927,7.859285097894555,2.714782269852102,3.137838539128048,6.3476836486936055,4.919349732467971,5.446756177707673,10.781075818288473,4.363381580360206,4.742125373636192,6.969365732810526,4.2355328929633105,6.162496754492445,10.685832721517766,4.652352646675305,7.846893419924819,8.375411714672854,7.508782946471785,9.703080753834993,6.4484253234306985,6.4458330607383045
8.75400653596596,6.0130358938555055,5.883508141376179,7.777421686574987,2.668032014030533,3.099807557555556,6.285208675319378,4.799003730531839,5.396400276376697,10.498178433867238,4.3047382863634756,4.678311963557841,6.897643218424016,4.178228972526325,6.2258247404677,10.835968821216058,4.51718075394843,7.833500640824967,8.305928854368135,7.439166162520845,9.77062405494383,6.255845208331183,6.489409253786743
8.708301061751088,5.950914958038124,5.762421476093856,7.770553390879093,2.625754695481106,3.0610758299411858,6.222751565548902,4.837239506554435,5.245254491277165,10.633393606947987,4.236372078176424,4.593252797910874,6.92023179765729,4.1039476098836305,6.116974982536305,10.658577108442364,4.533349349180019,7.831940005652779,8.427754042435906,7.472692915367617,9.91483738504381,6.401337793910892,6.450345132473849
8.67206121748803,5.850549669673327,5.804961774288759,7.756835765006414,2.5475229147980274,3.0013871840585913,6.2340304834305735,4.726363244473018,5.220209816091591,10.563310068571901,4.180612346869422,4.543392221724188,6.900754444293571,4.026658917986067,5.99751781404383,10.702462151978324,4.533808792107862,7.853376826308706,8.2645695418287,7.452264517059311,9.740025945639182,6.208550324509192,6.221614871534956
8.779007265989813,5.758080194723903,5.771967702427627,7.804540311939623,2.5064352414681084,2.9773207843152694,6.055174761091917,4.627478980388274,5.239358210209241,10.647600175709966,4.12835409174633,4.511878226273406,6.738930670155298,3.934339635468418,5.972654734393573,10.689690486327518,4.3812050455121,7.77027208121214,8.361115418602962,7.420836990384282,9.87600672762398,6.2839964361362055,6.293556247881458
8.652995490243288,5.771714737687454,5.642165609500203,7.777213463392407,2.4671691078070968,2.9226134698617097,5.995234186776446,4.667513753849621,5.148252698084168,10.61153934980015,4.080383485833887,4.409984434704693,6.6918080912103495,3.8294407278670883,5.873409878832889,10.591372369641899,4.33551674695844,7.794600607258626,8.33588403813373,7.426275835547743,9.780124385598594,6.159317293953907,6.314980847365066
8.654339790206816,5.688890597264689,5.665672361651804,7.78179571725372,2.406530658758227,2.903177769990592,5.971938541905073,4.564584808683391,5.099201639449776,10.571230949641347,4.019960469441079,4.445152212135179,6.698789399128965,3.7792356763355186,5.838260207290624,10.614897726109131,4.358973508271435,7.921518748266795,8.267392590334504,7.4224681597836515,9.846112464893324,6.141901074844869,6.158284181466064
8.668468840420797,5.678704014547612,5.603825778774339,7.816252604566141,2.356194074031736,2.8565209629694337,5.957107840091934,4.496885017180447,4.948505979246776,10.70288106517882,3.952706070761044,4.348516469193035,6.5230941791179715,3.7193339040581765,5.834432003413759,10.661535819286689,4.207178215971167,7.8192463789767155,8.362873593177818,7.434805972455993,9.912353415289743,6.0808504307859925,6.027314170886205
8.655012026453818,5.628459426236463,5.497908892001672,7.8091393803378955,2.3118597397074248,2.8090541528589505,5.822674510294614,4.450532206058564,5.053756417188431,10.572111516140408,3.9016787977187164,4.265514649002698,6.477647970333957,3.676487654210473,5.794373860548866,10.620199146411656,4.1570073429301235,7.8495753991839035,8.251119465300771,7.375691941555907,9.780395984133895,5.898986434426129,6.121754184565651
8.667571002499667,5.560383839112853,5.566310869855397,7.78867438141923,2.2768975490350947,2.7779018818411267,5.795547516612279,4.359458908231169,4.954197811151949,10.748930410639057,3.845999356437471,4.286725081943109,6.489163253550931,3.6137191001445417,5.607299361572108,10.74834622224331,4.1652088362625435,7.713360615963647,8.35738057265356,7.479821620496647,9.900771338273092,5.9974670988488095,5.980759510577335
8.561676696735283,5.538402441786928,5.4779276107903625,7.828402571838343,2.2231480934691215,2.7407005606059243,5.749463448073105,4.394592181419566,4.933713308973997,10.652933909953031,3.802216173859058,4.213120507572807,6.4336003456150035,3.5574613523948715,5.6227974267615854,10.712275518297856,4.05580391130256,7.815243187455775,8.309421508734316,7.363826620345901,9.838724065258516,5.846136906830709,5.7560618531995456
8.696352753492734,5.505789990530401,5.346662544142117,7.760989953892102,2.181346706872398,2.7047050658017353,5.7114844312692234,4.277654310333927,4.825800789542016,10.716012111304542,3.7202206651196255,4.1248898088643084,6.372747855701941,3.491146006559453,5.531641459053068,10.85045105312758,3.9294190903867623,7.88229790411752,8.265872363497623,7.455178890996713,9.873808992578063,5.762276388068766,5.744799139402559
8.586961063433353,5.387666053654789,5.444771058543547,7.894312877884493,2.181346706872398,2.66586335698218,5.568759708382224,4.223423286765284,4.76200899014003,10.713324532824856,3.6699048847815536,4.095312392050535,6.337613645541846,3.4091621590444015,5.427984856277712,10.66271956662094,4.013370783866472,7.776234881542376,8.285222500528967,7.377131660792747,9.936396178712519,5.70012295659672,5.7157586239391245
8.522801255336544,5.314489088662197,5.332675946139211,7.861811750004113,2.1368875078596643,2.6342193953837434,5.527523349234706,4.195975598431564,4.77813875406095,10.59474485717659,3.625041767138779,4.023749674522112,6.1924666369178665,3.3835764895333753,5.392350847606543,10.859816013718468,3.8057316227675244,7.700686831722613,8.191088071715019,7.428452665281192,9.831068964766361,5.511816340455877,5.549355644598857
8.63643468278465,5.236508694258117,5.276354975406254,7.863286023734234,2.095468968532802,2.5949639233463517,5.5587014209501175,4.16557417890239,4.7022928893968885,10.713324532824856,3.5586677334529,3.9699783420367423,6.076723691481993,3.2827080850694443,5.445809974114849,10.6994904383122,3.821771512733062,7.810353861127964,8.32712644001619,7.365443321362531,9.968561310223201,5.6549220230753,5.477192915805022
8.535591086601604,5.291504033648491,5.309577807751783,7.832596796368175,2.053278005571533,2.5497201755003953,5.441435988619754,4.071046169221569,4.676966297025186,10.644342356429084,3.5188646991289927,4.007141713414331,6.0225191812577235,3.236169303797477,5.392488035939879,10.769277197694567,3.8392601730508624,7.7899487674790935,8.236826471953256,7.397141287356773,9.957455890540535,5.504010552119361,5.522794086844519
